date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,close_smoothed,rsi_14,rsi_lag1,MACD_12_26_9,volatility_20,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,volume_change,intraday_return,bb_lower,bb_middle,bb_upper,atr_14,ema_14,roc_10,adx_14,sentiment_score,news_volume,target_return
2017-04-21,951383.7531536432,953395.7718587219,948189.0324741636,949537.6315307617,23458000,-0.0030350729326357184,14.630000114440918,2.236999988555908,0.002004455603162647,936788.9188101571,99.82470552743136,99.81373505454324,3868.237909196643,0.00018595229028434783,936379.3443689115,935715.046396801,935212.9778634193,956678.3845214086,952320.2028026587,-0.013374831763122486,-0.0019404594799543149,929157.3482050791,933244.25346914,937331.158733201,21025.816918934437,934118.6140779011,0.41182357510128587,10.08816828086837,0.0,0.0,0.012862688629208212
2017-04-24,961751.2384268577,974509.0318839839,959170.8681352546,973368.3121948242,33930000,0.01084006896297951,10.84000015258789,2.2730000019073486,-0.0089018502616528,937927.5156824054,99.85098136776514,99.82470552743136,3850.589744805242,0.0002474677055707709,936788.9188101571,936379.3443689115,935715.046396801,951383.7531536432,956678.3845214086,0.4464148691278029,0.012079083762833091,929318.3220605056,933634.4501085316,937950.5781565576,22218.266644283893,934626.4676251684,0.48986989079141324,10.861060440227778,0.0,0.0,0.002350502796901772
2017-04-25,975656.2171350537,986703.7668345493,972360.7921443128,982932.8300476074,40760000,0.006090687476747014,10.760000228881836,2.3269999027252197,-0.0027247618634047566,939328.3839152901,99.8756737604045,99.85098136776514,3904.6316431924934,0.00033130535963079926,937927.5156824054,936788.9188101571,936379.3443689115,961751.2384268577,951383.7531536432,0.20129678750368396,0.007458173058048025,929396.1332271405,934092.1345882874,938788.1359494344,24115.26553770246,935253.3897971846,0.5995124236142654,12.275226791747706,0.0,0.0,0.005117220943420411
2017-04-26,987962.7145115025,989736.0982431755,981046.6701652408,985468.967628479,26466000,-0.00048570348354270987,10.850000381469727,2.311000108718872,0.0014167110916898373,940764.5893697407,99.89490130745247,99.8756737604045,4017.0440312505234,0.00039893940144794234,939328.3839152901,937927.5156824054,936788.9188101571,975656.2171350537,961751.2384268577,-0.35068694798822375,-0.002524130563223291,929372.6341875347,934610.1667921118,939847.699396689,25993.2975941441,935988.2164068588,0.7205499983012179,13.746670232795486,0.0,0.0,0.003967969389340249
2017-04-27,989379.2783261735,993136.6677623944,986244.416957802,990980.0405540466,46846000,0.0005529198041311911,10.359999656677246,2.2960000038146973,0.0012126389217081979,942327.6321204976,99.91102825461797,99.89490130745247,4184.025306498632,0.0004693067914723263,940764.5893697407,939328.3839152901,937927.5156824054,987962.7145115025,975656.2171350537,0.7700445855059321,0.0016179459818293808,929208.7007745914,935182.0276993354,941155.3546240793,27877.496222609072,936833.471835344,0.8477591471823468,15.29118985070135,0.0,0.0,0.04436559545508614
2017-04-28,1034945.4601373323,1042632.295298588,1028506.2620942675,1029954.571685791,76918000,-0.0019131470681601481,10.819999694824219,2.2820000648498535,-0.0003027733018013956,945055.1721391235,99.93094203041211,99.91102825461797,4484.751431822777,0.0006934395001199574,942327.6321204976,940764.5893697407,939328.3839152901,989379.2783261735,987962.7145115025,0.6419331426375785,-0.004822368563150218,928698.5022931333,935862.3266737792,943026.151054425,33050.865290857735,937929.6985425147,1.1090451116989901,18.424661198074233,0.0,0.0,-0.0009342048983350759
2017-05-01,1028992.3830798595,1041986.3116709299,1025262.3446353847,1038645.9356269836,46556000,0.0017322905115801923,10.109999656677246,2.325000047683716,0.0009085950037133195,947968.346489994,99.9450806477059,99.93094203041211,4901.644766754936,0.0008651064812547304,945055.1721391235,942327.6321204976,940764.5893697407,1034945.4601373323,989379.2783261735,-0.39473205231545283,0.00938155880049395,927953.2852138215,936669.9590846014,945386.6329553813,37613.74202235407,939268.184935512,1.3858443293097356,21.046433496972266,0.0,0.0,-0.0036616129826136574
2017-05-02,1034842.816184753,1045620.6972498132,1032325.7044187697,1039078.5246276855,35026000,0.0011890499458222514,10.59000015258789,2.2960000038146973,-0.0016138393554554487,950804.308332408,99.95478550966817,99.9450806477059,5398.6419736692915,0.0009835636141733155,947968.346489994,945055.1721391235,942327.6321204976,1028992.3830798595,1034945.4601373323,-0.24765873356817591,0.00409309353718929,927081.0233795847,937593.1467225833,948105.270065582,41902.21407503015,940806.3347217648,1.6671422272826524,23.57595621523724,0.0,0.0,0.0018387722675774795
2017-05-03,1040989.1534026063,1056725.4133265011,1040054.9863759701,1054779.27444458,36496000,-0.0012713605313821041,10.680000305175781,2.309000015258789,0.0023236585142321076,954040.7089463413,99.96285293625553,99.95478550966817,5984.678672236041,0.0011065643371951062,950804.308332408,947968.346489994,945055.1721391235,1034842.816184753,1028992.3830798595,0.04196882315993844,0.013247132303827609,926120.5401409919,938665.195667461,951209.8511939301,46474.99199782037,942570.9179517083,1.958466161264342,26.201225220137182,0.0,0.0,-0.004582969959247331
2017-05-04,1049945.2527161639,1059723.3604321636,1046719.0394159246,1054839.8278808594,38752000,0.0005821026438950216,10.460000038146973,2.3559999465942383,-0.004535802362613084,957178.2558251898,99.96868613404352,99.96285293625553,6625.911407349049,0.0011834160883739471,954040.7089463413,950804.308332408,947968.346489994,1040989.1534026063,1034842.816184753,0.061814993423936926,0.004661743221404587,925183.5765161155,939883.1997208582,954582.822925601,50704.110532677645,944518.5630015059,2.221205709134482,28.710354740677662,0.0,0.0,0.002364764329537065
2017-05-05,1057334.275479207,1059235.2127452085,1047807.7509255621,1050217.038192749,32310000,0.0040886954080285864,10.569999694824219,2.3519999980926514,-0.0011138174156762881,960074.2488092041,99.97291398182148,99.96868613404352,7283.812148314901,0.001211224892628623,957178.2558251898,954040.7089463413,950804.308332408,1049945.2527161639,1040989.1534026063,-0.16623658133773744,-0.00673130291102342,924386.3646523032,941239.5709689985,958092.7772856938,54372.1709889163,946592.6544425323,2.4856538683893015,31.04026072403668,0.0,0.0,0.003106320555679954
2017-05-08,1053479.3489664125,1068534.5716683413,1053423.699163952,1065977.2257156372,37534000,3.744597299082386e-05,9.770000457763672,2.375999927520752,0.0050684236418265805,963370.6620930284,99.97676027566627,99.97291398182148,7979.216783982934,0.0012654542199621122,960074.2488092041,957178.2558251898,954040.7089463413,1057334.275479207,1049945.2527161639,0.16168368926029086,0.011863428325848645,923646.5415666845,942740.3396163116,961834.1376659387,58235.61040821779,948829.7221292652,2.712698581202342,33.43326382025764,0.0,0.0,0.002440563661957208
2017-05-09,1068578.8109971927,1069545.8483427418,1060875.6711911552,1063443.327922821,33758000,-0.0010252486299153762,9.960000038146973,2.4070000648498535,0.004437668232379011,966485.5968628083,99.9796945569795,99.97676027566627,8681.603055283776,0.0012844245713934152,963370.6620930284,960074.2488092041,957178.2558251898,1053479.3489664125,1057334.275479207,-0.10060212074385888,-0.004805900155908289,923049.8861779518,944378.091797177,965706.2974164021,61659.86582546748,951183.8387604044,2.891130877395832,35.67974656494177,0.0,0.0,-0.002295808765882755
2017-05-10,1061001.8654085563,1061545.5145317053,1053922.7445312275,1059470.6406593323,22920000,0.0011306013658478609,10.210000038146973,2.4140000343322754,0.0008033119188322058,969379.9171408744,99.9819722473262,99.9796945569795,9363.855990248034,0.0012698078891020094,966485.5968628083,963370.6620930284,960074.2488092041,1068578.8109971927,1053479.3489664125,-0.32104982522661296,-0.0014431876127139552,922675.9121362531,946145.3674300158,969614.8227237785,64045.58381428387,953609.9825444671,3.0417097002241977,36.98133297242569,0.0,0.0,-0.003673183474409585
2017-05-11,1055579.0106104403,1063013.5896983163,1052605.2297700774,1060683.2941589355,20622000,-0.002162809124616749,10.600000381469727,2.4000000953674316,-0.0005016095443137747,972221.8926325197,99.98388386695109,99.9819722473262,10018.384329052176,0.0012424014024831074,969379.9171408744,966485.5968628083,963370.6620930284,1061001.8654085563,1068578.8109971927,-0.1002617801047121,0.00483552959767878,922542.9314457687,948036.156122805,973529.3807998413,66159.01872450944,956091.5705562076,3.1723850063434647,38.23907331100797,0.0,0.0,-0.005383485239207495
2017-05-12,1054973.121301357,1055116.2242545362,1048596.0066685092,1051988.2945251465,24298000,-0.0014784413679722608,10.399999618530273,2.3350000381469727,-0.003714141099988355,974704.7598236285,99.98534583784587,99.98388386695109,10615.085289752926,0.0011823697743075924,972221.8926325197,969379.9171408744,966485.5968628083,1055579.0106104403,1061001.8654085563,0.17825623120938805,-0.0028292917762004523,922737.2301086372,950036.9416673688,977336.6532261003,67354.39821718853,958573.329125197,3.1373393383365498,38.94284210728697,0.0,0.0,0.004299916170040539
2017-05-15,1056511.7560034685,1064706.8839686813,1053780.018555734,1060858.150680542,26754000,0.004776513648450997,10.420000076293945,2.3380000591278076,-0.0034256557973866286,977386.433090643,99.98674449484167,99.98534583784587,11175.539063286036,0.0011149236718016491,974704.7598236285,972221.8926325197,969379.9171408744,1054973.121301357,1055579.0106104403,0.10107827804757585,0.0041139103775946935,923236.7221192298,952155.7355356495,981074.7489520691,68972.0929263217,961081.7429872565,3.103277309793547,39.95860099680312,0.0,0.0,0.0017216705366706981
2017-05-16,1062684.5989021556,1065276.3005576276,1059155.371197359,1063853.603515625,22030000,-0.0006868970151433507,10.649999618530273,2.3289999961853027,-0.008088191508825893,980077.8732893019,99.98798406562715,99.98674449484167,11701.986234314274,0.0010149077836857248,977386.433090643,974704.7598236285,972221.8926325197,1056511.7560034685,1054973.121301357,-0.1765717275921358,0.0011000485136201624,924086.8665298593,954398.9803069434,984711.0940840276,70323.36253636904,963614.5603608626,3.0788212359108984,40.9225753831509,0.0,0.0,-0.006163837404471401
2017-05-17,1057296.1828813937,1058717.3445224932,1035658.8540062046,1037983.4972229004,48982000,-0.018178214414433458,15.59000015258789,2.2160000801086426,-0.007032947070774398,981880.2859647407,99.98874324179832,99.98798406562715,12124.87108333921,0.0009310318423655136,980077.8732893019,977386.433090643,974704.7598236285,1062684.5989021556,1056511.7560034685,1.2234226055379027,-0.018266107426834235,925372.0881413001,956707.2422853403,988042.3964293805,70917.37030042778,966049.9904413797,2.9180701365611403,39.447575153375155,0.0,0.0,0.009564808005856403
2017-05-18,1047911.6100870848,1060110.576413233,1045767.3376859608,1056022.0744171143,36010000,0.003686818283279214,14.65999984741211,2.2330000400543213,0.0047218137252982295,984188.0773364302,99.98964532861677,99.98874324179832,12502.113270108006,0.0008411873611244405,981880.2859647407,980077.8732893019,977386.433090643,1057296.1828813937,1062684.5989021556,-0.2648319790943612,0.007739645454787389,927006.7700100369,959097.6789337164,991188.5878573959,71439.72173957525,968468.4020273865,2.8218172891897857,38.15549391107356,0.0,0.0,-0.004136508089979238
2017-05-19,1051653.8305630912,1059092.9952126257,1050748.7657401487,1053673.6374893188,27206000,0.006767499942466504,12.039999961853027,2.244999885559082,-0.0074580685331350205,986350.9355507402,99.99042016369852,99.98964532861677,12827.734860653989,0.000693969917840335,984188.0773364302,981880.2859647407,980077.8732893019,1047911.6100870848,1057296.1828813937,-0.24448764232157738,0.0019206005507973732,929086.3803281563,961575.7797707455,994065.1792133348,71687.23574933385,970852.7398305004,2.7369431868553438,36.955704186079224,0.0,0.0,0.005524309671907114
2017-05-22,1059494.4569559346,1068152.036033657,1059007.347242267,1067321.6605186462,27748000,0.005160131149745784,10.930000305175781,2.253999948501587,-0.0017498524577997943,988871.2893800846,99.99124253771326,99.99042016369852,13137.720345495036,0.0006154030380851875,986350.9355507402,984188.0773364302,981880.2859647407,1051653.8305630912,1047911.6100870848,0.019922076012644174,0.007387677690358261,931452.5048654751,964122.9684556295,996793.432045784,72409.65465887549,973255.2131037783,2.6470213688730433,36.36480536247905,0.0,0.0,0.01160777371750134
2017-05-23,1079710.8888377345,1084775.6562792978,1073633.0320253042,1080367.626209259,30908000,0.001837871992654172,10.720000267028809,2.2850000858306885,0.0038151691521988162,991719.2710795172,99.99207085722495,99.99124253771326,13458.058278638637,0.0005534593209298426,988871.2893800846,986350.9355507402,984188.0773364302,1059494.4569559346,1051653.8305630912,0.11388208159146607,0.0006082529854186378,934041.312445506,966742.512813841,999443.713182176,74087.84839032817,975717.0875005435,2.6108691426563246,36.607984754774115,0.0,0.0,-0.0031155402229194485
2017-05-24,1077001.697414264,1080160.0102538003,1072993.0177313874,1079596.8623313904,22660000,0.002489126548973042,10.020000457763672,2.2660000324249268,-0.0011299497901975375,994454.6130653152,99.99277745015003,99.99207085722495,13773.87102536892,0.0004775673558406784,991719.2710795172,988871.2893800846,986350.9355507402,1079710.8888377345,1059494.4569559346,-0.26685647728743367,0.002409620080782546,936890.4678650758,969427.0139986195,1001963.5601321632,75113.05487489639,978215.424242513,2.5866737572196667,36.76986007897686,0.0,0.0,0.0050194643291500435
2017-05-25,1085015.860271725,1103612.9808877986,1083708.0355359174,1099268.4187393188,39082000,0.00444194837709877,9.989999771118164,2.255000114440918,0.00010286030903139398,997717.1240111333,99.99351926012027,99.99277745015003,14124.592756799771,0.00041070739236306967,994454.6130653152,991719.2710795172,988871.2893800846,1077001.697414264,1079710.8888377345,0.7247131509267433,0.013135806571550404,939944.0908897909,972196.4885931512,1004448.8862965115,77544.86294258118,980815.6508783291,2.62236754508575,37.800985455835715,0.0,0.0,0.004705794223824655
2017-05-26,1104441.3497146552,1109328.981473913,1099275.4488665161,1105855.3745994568,32728000,0.00031054999597146526,9.8100004196167,2.25,0.0015424321427137677,1001083.1140535456,99.9941830669497,99.99351926012027,14506.922746269382,0.0004264997456046525,997717.1240111333,994454.6130653152,991719.2710795172,1085015.860271725,1077001.697414264,-0.16258123944526892,0.0012803078091624513,942939.1860516274,974997.8856888724,1007056.5853261175,79978.21969402392,983517.9793016913,2.7062917220892917,38.93372611766863,0.0,0.0,-0.00794074465294054
2017-05-30,1097074.0594466806,1102733.5360890804,1095813.9616953994,1101130.7106399536,30324000,-0.0012046245861250249,10.380000114440918,2.2170000076293945,-0.0012320610339020543,1004197.2684997754,99.9947217339908,99.9941830669497,14889.570554284845,0.0004272379226867181,1001083.1140535456,997717.1240111333,994454.6130653152,1104441.3497146552,1085015.860271725,-0.07345392324615008,0.0036977004044002554,945869.3075984125,977809.3317893615,1009749.3559803106,81526.23414698898,986275.2178614358,2.7431151591037044,39.63703458634133,0.0,0.0,0.0006682737965344578
2017-05-31,1101866.5674404337,1105616.0713426345,1085795.5049606024,1091779.285522461,34482000,-0.000459968801852062,10.40999984741211,2.196000099182129,-0.0037006642153472047,1006923.4102265825,99.99514553382605,99.9947217339908,15237.154125047615,0.00042809888802143386,1004197.2684997754,1001083.1140535456,997717.1240111333,1097074.0594466806,1104441.3497146552,0.13711911357340711,-0.009154721829345309,948804.4147547594,980615.2868840703,1012426.1590133811,82947.1319109797,989028.3101767888,2.739122846145139,39.33301993094243,0.0,0.0,0.007341361964305147
2017-06-01,1099794.4324426118,1102213.881617562,1089062.3709679355,1096831.2126159668,26128000,0.007571112611303388,9.890000343322754,2.2170000076293945,0.0028889680621826397,1009721.9460446802,99.99554130519994,99.99514553382605,15559.07967594883,0.0004096042600217184,1006923.4102265825,1004197.2684997754,1001083.1140535456,1101866.5674404337,1097074.0594466806,-0.24227132996925937,-0.0026943397231642273,951634.9382060014,983399.3487389872,1015163.759271973,83828.79901669397,991787.461625841,2.835545277557321,39.05072060807202,0.0,0.0,-0.006535049496028684
2017-06-02,1089663.3663527323,1098360.055396255,1087987.9569788047,1097963.214717865,34710000,0.0037077313104922904,9.75,2.1589999198913574,-0.00493822780462283,1012468.6081190881,99.9958950348153,99.99554130519994,15853.096045970102,0.0003963614083533279,1009721.9460446802,1006923.4102265825,1004197.2684997754,1099794.4324426118,1101866.5674404337,0.3284598897734232,0.007616892171858123,954384.1329478658,986163.8663536821,1017943.5997594985,84172.32118347118,994544.9478249406,2.8734884554987983,38.68146656987256,0.0,0.0,0.006644639426681477
2017-06-05,1105258.7843834253,1115791.9805112574,1102556.2141376927,1111893.2723808289,27578000,-0.001217665183814387,10.069999694824219,2.181999921798706,0.0008271487804485389,1015563.3727195369,99.99625550095328,99.9958950348153,16149.664497208083,0.00039730369874571195,1012468.6081190881,1009721.9460446802,1006923.4102265825,1089663.3663527323,1099794.4324426118,-0.20547392682224142,0.006002655750078193,957060.3311305692,988938.3225491986,1020816.313967828,85540.25341266391,997347.4044775534,2.9616677103353246,39.104451937977274,0.0,0.0,-0.0016418477011591547
2017-06-06,1110067.712967636,1115931.648593651,1100652.2251517072,1102732.222240448,31042000,-0.0027790399654609166,10.449999809265137,2.1470000743865967,-0.0016529303415808716,1018276.6538934013,99.99654218810126,99.99625550095328,16414.42101848952,0.0003703301897459234,1015563.3727195369,1012468.6081190881,1009721.9460446802,1105258.7843834253,1089663.3663527323,0.1256073681920371,-0.006608147090034256,959620.2666714777,991683.6221392173,1023746.977606957,86599.39787419606,1000137.9710663331,2.973629109178672,39.30389268801923,0.0,0.0,-0.0002327611393502687
2017-06-07,1102475.549032001,1107794.3463629151,1098922.359717041,1105134.9897918701,27482000,0.0015682572275503848,10.390000343322754,2.177999973297119,0.0011382513560254104,1020980.2697938264,99.99680470671397,99.99654218810126,16650.46547572699,0.0003549421946153429,1018276.6538934013,1015563.3727195369,1012468.6081190881,1110067.712967636,1105258.7843834253,-0.11468333225951932,0.0024122446635701897,962100.1402903568,994408.3557857682,1026716.5712811797,86807.84748814734,1002916.944229999,2.95053243066031,39.306804261057565,0.0,0.0,0.009214805589820836
2017-06-08,1115318.5938733108,1116840.1557655677,1106866.837402677,1115374.1791381836,33758000,0.00026720472849017796,10.15999984741211,2.194000005722046,0.0017570870175225295,1023918.4434482815,99.99706545235277,99.99680470671397,16880.035920633352,0.00035158575761825607,1020980.2697938264,1018276.6538934013,1015563.3727195369,1102475.549032001,1110067.712967636,0.2283676588312349,4.983801505516146e-05,964516.757381768,997135.2821011387,1029753.8068205095,87454.4216655469,1005717.1441257701,2.962812982700816,39.70795093507843,0.0,0.0,-0.003042015949155064
2017-06-09,1111981.1930959695,1111992.2461181157,1054341.1169650778,1072865.1383399963,72958000,-0.0008299892344156845,10.699999809265137,2.1989998817443848,0.003611210077728133,1025441.993965496,99.99719334890457,99.99706545235277,16989.070516498643,0.00044585435926261036,1023918.4434482815,1020980.2697938264,1018276.6538934013,1115318.5938733108,1102475.549032001,1.1612062325967178,-0.035176903169617954,967052.2310962181,999796.2871677876,1032540.343239357,87498.66316585316,1008347.1241044002,2.778830721367197,37.4424289601779,0.0,0.0,-0.009092337950144509
2017-06-12,1063110.2859272806,1073400.754685476,1038803.510912547,1066536.7197265625,84042000,-0.000978763178264619,11.460000038146973,2.2130000591278076,-0.0013364578791443815,1026721.1383658804,99.99729975540833,99.99719334890457,16982.92884985404,0.0005476109298450781,1025441.993965496,1023918.4434482815,1020980.2697938264,1111981.1930959695,1115318.5938733108,0.15192302420570747,0.0032230276055445163,969781.641813673,1002397.1060949002,1035012.5703761274,84674.38441971937,1010796.9926725975,2.5610285452246075,36.0234997091522,0.0,0.0,0.009325583508453125
2017-06-13,1076482.7969712042,1082983.4884873896,1065375.0374361593,1074777.3360443115,40108000,0.004511505177332342,10.420000076293945,2.2070000171661377,-0.0016470664373083865,1028216.970617482,99.9974228036078,99.99729975540833,16903.90500175755,0.0006028729383790593,1026721.1383658804,1025441.993965496,1023918.4434482815,1063110.2859272806,1111981.1930959695,-0.5227624283096547,-0.0015842899967293414,972608.6081892984,1004938.6329712422,1037268.657753186,82644.95339841866,1013119.6563985822,2.39193063665577,34.162339446196604,0.0,0.0,0.006052082736675218
2017-06-14,1081281.977405555,1085937.3996138244,1063557.9689855708,1072891.0545654297,30110000,-0.0009958307964025304,10.640000343322754,2.138000011444092,-0.00041246560262653276,1029607.5287308655,99.99753524763321,99.9974228036078,16760.282349168323,0.0006556474573631214,1028216.970617482,1026721.1383658804,1025441.993965496,1076482.7969712042,1063110.2859272806,-0.24927695222898172,-0.007760161563275756,975518.2998849669,1007415.1157433204,1039311.931601674,80864.63022684178,1015318.03937622,2.252814690163815,32.268898095793666,0.0,0.0,-0.020876425131107455
2017-06-15,1050492.9247909596,1064521.3503216773,1042016.0315847123,1063967.2707557678,48552000,-0.0022395981461527104,10.899999618530273,2.1619999408721924,0.0050546508296789305,1030677.0351163162,99.99762121296706,99.99753524763321,16542.073858951568,0.0007175695196076765,1029607.5287308655,1028216.970617482,1026721.1383658804,1081281.977405555,1076482.7969712042,0.6124875456658918,0.012826688925572293,978726.3039538598,1009854.9532008991,1040983.6024479383,77582.42960998249,1017365.9054748996,2.075332635258847,31.445875915199522,0.0,0.0,-0.0026318832895617698
2017-06-16,1061167.033075225,1063426.9593719656,1050964.2759502907,1061953.5574073792,51184000,0.0002836393681004967,10.380000114440918,2.1570000648498535,-0.0027711858998328287,1031650.5709560422,99.9976998556637,99.99762121296706,16260.260107575217,0.0007907273652822234,1030677.0351163162,1029607.5287308655,1028216.970617482,1050492.9247909596,1081281.977405555,0.05420991926182239,0.0007411880577129846,982118.3073382722,1012228.0778818796,1042337.848425487,74380.10779895869,1019270.527539052,1.8945735880729482,30.681641033219243,0.0,0.0,0.017935790469858694
2017-06-19,1081000.533901759,1091758.7440110801,1079384.059354361,1087210.245754242,29376000,0.008347228657875183,10.369999885559082,2.190000057220459,0.0038081011037651713,1033379.9619080223,99.99783667590246,99.9976998556637,15992.120861411793,0.0008047584318741077,1031650.5709560422,1030677.0351163162,1029607.5287308655,1061167.033075225,1050492.9247909596,-0.42607064707721165,0.0057444114574760445,985656.6514328276,1014579.5291997436,1043502.4069666597,73360.68388867864,1021151.7854549147,1.7543552344522892,28.54169835944282,0.0,0.0,-0.0032440933942602702
2017-06-20,1083683.2341778185,1089772.199950914,1075783.2105334692,1076661.0191955566,25946000,-0.0066966373620162,10.859999656677246,2.1530001163482666,0.002255728734304352,1034727.1596577762,99.99793949905666,99.99783667590246,15707.262630222365,0.0008345872049311613,1033379.9619080223,1031650.5709560422,1030677.0351163162,1081000.533901759,1061167.033075225,-0.11676198257080606,-0.006479951669262077,989291.2214283303,1016872.3227136283,1044453.4239989263,72148.652042551,1022961.8353486296,1.6155241997816738,26.62232881094573,0.0,0.0,-0.0015854783188230229
2017-06-21,1074953.9964929002,1084653.9221961778,1073470.1872361363,1083590.9085388184,23232000,-0.0005826443900691647,10.75,2.1549999713897705,-0.0019437589913683384,1036248.1283369781,99.99805206754476,99.99793949905666,15426.413795235683,0.0008398275075061609,1034727.1596577762,1033379.9619080223,1031650.5709560422,1083683.2341778185,1081000.533901759,-0.10460186541278038,0.008034680622702552,992913.1474501345,1019098.7655765014,1045284.3837028682,70561.37422082602,1024733.3410804095,1.495411713121048,24.953622622834185,0.0,0.0,0.0011929498308687037
2017-06-22,1084883.5781298906,1088915.024529768,1080929.9984648074,1084606.0031318665,20190000,-0.00045578207221763645,10.479999542236328,2.1530001163482666,-0.00020496764623634256,1037753.3508104901,99.99815924538933,99.99805206754476,15150.650674027973,0.0008447894995621216,1036248.1283369781,1034727.1596577762,1033379.9619080223,1074953.9964929002,1083683.2341778185,-0.1309400826446281,-0.00025585694503979224,996538.1282460619,1021263.70246376,1045989.2766814582,69283.19721882344,1026469.3423777536,1.3511727863418832,23.174859063781923,0.0,0.0,-0.004848626389364413
2017-06-23,1079347.1538430182,1091650.9310905868,1078196.3971368403,1091064.4942626953,31280000,0.0015609155178168965,10.020000457763672,2.1440000534057617,-0.002460507089572128,1039412.7523361618,99.99827211607519,99.99815924538933,14894.313869727659,0.0008074681156461507,1037753.3508104901,1036248.1283369781,1034727.1596577762,1084883.5781298906,1074953.9964929002,0.5492818226844973,0.010855951561050091,999988.8156224085,1023348.4838800114,1046708.1521376142,68184.22458034295,1028195.130372208,1.3624133254616762,21.66623207548676,0.0,0.0,0.006529937710612131
2017-06-26,1098189.0774484912,1102615.1352349434,1076369.4707246139,1078321.8346214294,30358000,0.000315801794623205,9.899999618530273,2.13700008392334,0.00133604572806445,1040623.8648039434,99.99835156268635,99.99827211607519,14620.357380942442,0.0007668330620761415,1039412.7523361618,1037753.3508104901,1036248.1283369781,1079347.1538430182,1084883.5781298906,-0.0294757033248082,-0.018090912790009638,1003242.0885974651,1025325.5214175313,1047408.9542375975,67828.37874594571,1029852.294963106,1.3540898223046745,20.847744699200433,0.0,0.0,-0.016672755820945385
2017-06-27,1060343.2379763925,1066540.2962479393,1044343.2145663248,1045445.8840942383,48872000,-0.00807282488613359,11.0600004196167,2.197999954223633,-0.009853218530901042,1040773.958492598,99.99836161668836,99.99835156268635,14251.078632630757,0.0008137309095289831,1040623.8648039434,1039412.7523361618,1037753.3508104901,1098189.0774484912,1079347.1538430182,0.6098557217207985,-0.014049558056865632,1006421.3212624238,1027154.3559171725,1047887.3905719212,64834.66822437787,1031308.5167670384,1.221239119169092,20.263080231030617,0.0,0.0,0.00807703531067198
2017-06-28,1053889.9874154641,1067835.9717466563,1037815.4152691301,1065363.8259506226,54912000,0.008808066374833778,10.029999732971191,2.2209999561309814,-0.0043536660477949685,1041539.3606380706,99.99841471560299,99.99836161668836,13860.409942479804,0.000815796725819163,1040773.958492598,1040623.8648039434,1039412.7523361618,1060343.2379763925,1098189.0774484912,0.12358814863316425,0.010887131173241915,1009529.4637010726,1028885.1534377468,1048240.843174421,62347.94595674561,1032672.629283176,1.158871858863815,19.991962605663197,0.0,0.0,-0.011690481141482115
2017-06-29,1052909.2102345296,1053252.2839835654,1028837.3051095926,1037934.7968139648,64134000,-0.008600023246820632,11.4399995803833,2.2669999599456787,-0.004372782769340611,1041427.1623560273,99.48940254518061,99.99841471560299,13387.426804421004,0.0008670459003760096,1041539.3606380706,1040773.958492598,1040623.8648039434,1053889.9874154641,1060343.2379763925,0.16794143356643354,-0.014221941716351083,1012585.6051881333,1030470.4142533141,1048355.223318495,59638.44830797612,1033839.9003595562,1.043016082967049,20.101891536901334,0.0,0.0,0.00748120321457831
2017-06-30,1045699.7979524122,1046818.5969570642,1029770.3921513223,1029847.9761886597,45754000,0.0015332318107057485,11.180000305175781,2.302000045776367,0.00031377611160943175,1041066.7401638192,97.767768843307,99.48940254518061,12835.541073464556,0.0009183310949254245,1041427.1623560273,1041539.3606380706,1040773.958492598,1052909.2102345296,1053889.9874154641,-0.2865874575108367,-0.015159055968827759,1015570.2400000425,1031900.3208555507,1048230.4017110589,56596.288057816535,1034803.4790001246,0.9127285413171383,20.20396840162246,0.0,0.0,0.007088049397752144
2017-07-03,1037147.58951606,1038281.2369574372,1017243.0467439353,1021855.2197113037,33896000,0.002310833849555216,11.220000267028809,2.3459999561309814,0.005644922281627496,1040468.7483691401,94.8355034737893,97.767768843307,12209.174946518964,0.0009311828042739514,1041066.7401638192,1041427.1623560273,1041539.3606380706,1045699.7979524122,1052909.2102345296,-0.2591685972811121,-0.014744641899897557,1018333.0913065562,1033145.5896380309,1047958.0879695055,54255.38844082134,1035558.8482493267,0.6859806385280716,20.79944789670666,0.0,0.0,0.001567051383545786
2017-07-05,1023456.5193471358,1036844.9480595862,1017288.3254442808,1032382.1384887695,41882000,0.001453279024245635,11.069999694824219,2.3340001106262207,0.00093559220520123,1040217.0386532337,93.56345617221736,94.8355034737893,11559.216950104455,0.0009187162634499965,1040468.7483691401,1041066.7401638192,1041427.1623560273,1037147.58951606,1045699.7979524122,0.2356030210054283,0.008721053579616066,1020888.7281136779,1034242.6088760226,1047596.4896383673,52035.74804682406,1036179.940303181,0.5305629550956354,21.352393142141988,0.0,0.0,0.009940971831526224
